,Opportunity_ID,Total_Taxable_Amount,antiguedad_cuenta,tiempo_entrega_max,Target,Month,Product_Family
3104,3230,1130625.0,15.43,390,0,1,0.43848876981258106
3105,3231,3376.8,40.93,6,1,12,0.43848876981258106
3106,3232,402000.0,10.2,390,0,1,0.43848876981258106
3107,3234,2218705.0,14.83,390,0,1,0.43848876981258106
3108,3235,685440.0,2.47,390,0,1,0.40890080192741773
3109,3236,5535200.0,19.6,390,0,1,0.44487169425917894
3110,3237,1568000.0,4.6,390,0,1,0.40890080192741773
3111,3238,3378750.0,9.77,390,0,1,0.44487169425917894
3112,3239,1758750.0,18.87,390,0,1,0.43848876981258106
3113,3240,783900.0,5.77,390,0,1,0.43848876981258106
3114,3241,3060000.0,20.4,390,0,1,0.44487169425917894
3115,3242,7344000.0,40.93,390,0,1,0.44487169425917894
3116,3243,3351450.0,19.77,390,0,1,0.5872709343078157
3117,3245,5032000.0,16.1,390,0,1,0.44487169425917894
3118,3246,29120.0,39.0,31,1,1,0.48959230583554847
3119,3247,36540.0,3.23,56,1,1,0.7150441920675155
3120,3248,3828.0,19.87,3,1,12,0.7112915518177114
3121,3249,4612.0,19.87,21,1,12,0.7626258626671687
3122,3250,21863609.5,0.0,298,0,8,0.3467322635660651
3123,3252,400400.0,3.23,115,0,3,0.7150441920675155
3124,3253,28000.0,3.23,115,0,1,0.7360530988030505
3125,3254,102025.0,17.4,32,1,1,0.569935529749754
3126,3255,399840.0,3.23,176,0,5,0.44487169425917894
3127,3256,102025.0,17.4,34,1,1,0.569935529749754
3128,3257,675481.6,1.8,17,1,12,0.40890080192741773
3129,3258,18061920.0,36.07,388,0,10,0.5143212557038058
3130,3259,17481750.0,30.13,381,0,10,0.3368587901809448
3131,3260,2161170.0,3.67,661,0,9,0.40318589989447806
3132,3261,17516401.2,0.0,602,0,3,0.5143212557038058
3133,3262,15184.374999999998,11.83,10,1,12,0.7043419384931635
3134,3263,1300799.4999999998,40.93,24,0,12,0.48959230583554847
3135,3264,2602950.0,13.77,390,0,1,0.43848876981258106
3136,3265,85800.9,13.47,24,1,12,0.6128227023192995
3137,3266,364000.0,40.1,389,0,1,0.572476950365234
3138,3267,9309200.0,26.53,389,0,1,0.44487169425917894
3139,3268,1145700.0,1.4,389,0,1,0.43848876981258106
3140,3269,956080.0,10.97,389,0,1,0.44487169425917894
3141,3270,11031550.0,0.17,389,0,1,0.43848876981258106
3142,3271,1849260.0,40.97,389,0,1,0.44487169425917894
3143,3272,4284000.0,18.83,389,0,1,0.44487169425917894
3144,3273,7522500.0,22.4,389,0,1,0.44487169425917894
3145,3274,1103155.0,16.13,389,0,1,0.43848876981258106
3146,3275,866224.8,0.0,191,0,5,0.44487169425917894
3147,3276,568480.0,5.8,389,0,1,0.44487169425917894
3148,3277,742845.6,0.0,128,0,3,0.44487169425917894
3149,3278,30057.999999999996,17.97,99,1,3,0.7150441920675155
3150,3279,74071.5,17.97,128,0,4,0.41563877857321224
3151,3280,2143687.6875,0.7,71,0,2,0.569935529749754
3152,3281,882281.3999999999,20.6,348,0,3,0.7150441920675155
3153,3282,124222.31249999999,35.47,42,1,1,0.359615231931327
3154,3283,3073380.0,40.97,389,0,6,0.5105766771123955
3155,3284,1235064.6,2.73,164,1,5,0.40062221330892306
3156,3285,28491.75,40.97,0,1,12,0.43848876981258106
3157,3286,118671.1011,27.0,30,1,12,0.5665893954700922
3158,3287,376320.0,2.33,55,0,1,0.7150441920675155
3159,3288,455700.0,2.33,83,0,2,0.7150441920675155
3160,3289,470400.0,2.33,114,0,3,0.7150441920675155
3161,3290,389523.75,27.0,114,0,3,0.6976494006805672
3162,3291,555248.4,27.0,83,0,2,0.6976494006805672
3163,3292,815875.2,27.0,55,0,1,0.7239882171889914
3164,3293,545507.2,40.93,55,0,1,0.7150441920675155
3165,3294,545507.2,40.93,76,0,2,0.7150441920675155
3166,3295,545507.2,40.93,114,0,3,0.7150441920675155
3167,3296,20991.6,2.8,55,0,1,0.44487169425917894
3168,3297,3024.0,41.0,1,1,12,0.40890080192741773
3169,3298,11289.6,41.0,1,1,12,0.40890080192741773
3170,3300,3095.4,41.0,1,1,12,0.43848876981258106
3171,3301,2688.0,41.0,1,1,12,0.40890080192741773
3172,3302,2954.7,41.0,1,1,12,0.43848876981258106
3173,3304,5005261.8,40.13,204,0,5,0.43848876981258106
3174,3305,3960986.4,40.13,295,0,7,0.3313136674145384
3175,3306,668325.0,7.7,113,0,1,0.43848876981258106
3176,3307,12882858.799999999,0.0,357,0,8,0.7150441920675155
3177,3308,155859.19999999998,27.03,54,0,1,0.7150441920675155
3178,3309,311718.39999999997,27.03,82,0,2,0.7150441920675155
3179,3310,467577.6,27.03,113,0,3,0.7150441920675155
3180,3311,403166.39999999997,27.03,113,0,3,0.48959230583554847
3181,3312,403166.39999999997,27.03,54,0,1,0.48959230583554847
3182,3313,403166.39999999997,27.03,82,0,2,0.48959230583554847
3183,3314,181854.28799999997,27.03,54,0,1,0.5665893954700922
3184,3315,246146.20799999998,27.03,82,0,2,0.43848876981258106
3185,3316,369219.312,27.03,113,0,3,0.43848876981258106
3186,3317,23400.0,0.0,54,0,12,0.48959230583554847
3187,3319,26950.0,39.07,39,1,1,0.6953109774370951
3188,3320,26334.0,39.07,54,1,1,0.6953109774370951
3189,3321,15523.2,39.07,9,1,12,0.7360530988030505
3190,3322,48053.24999999999,0.0,137,0,4,0.5143212557038058
3191,3323,21915631.319999997,0.0,202,0,5,0.3546914960685011
3192,3324,86896.2994,41.0,53,0,1,0.30048219020958444
3193,3325,87258.59999999999,41.0,5,1,12,0.6251871772534281
3194,3326,255203.43749999997,41.03,21,1,12,0.6953109774370951
3195,3327,92902.95,41.03,136,0,4,0.7150441920675155
3196,3328,84834.74999999999,41.03,103,1,3,0.48959230583554847
3197,3329,82631.24999999999,41.03,132,1,4,0.48959230583554847
3198,3330,1991060.4,26.6,77,0,2,0.44487169425917894
3199,3331,19756.8,41.03,3,1,12,0.40890080192741773
3200,3332,40682.25,41.03,3,1,12,0.30048219020958444
3201,3333,3850.0,39.1,42,1,1,0.6953109774370951
3202,3334,7700.0,39.1,73,1,2,0.6953109774370951
3203,3335,6776.0,39.1,101,1,3,0.6953109774370951
3204,3336,352800.0,6.63,112,1,3,0.40890080192741773
3205,3337,176400.0,6.63,112,1,3,0.40890080192741773
3206,3338,193144.14,0.0,387,0,10,0.44487169425917894
3207,3339,52185.0,14.0,295,0,9,0.7360530988030505
3208,3340,191100.0,14.0,234,0,7,0.7360530988030505
3209,3341,19600.0,1.27,326,0,10,0.4312869352244135
3210,3342,393120.0,14.0,320,0,10,0.7360530988030505
3211,3344,1590926.9999999998,6.77,385,0,3,0.41563877857321224
3212,3345,9720360.0,36.17,42,0,12,0.48959230583554847
3213,3346,10441199.999999998,41.03,374,0,5,0.7150441920675155
3214,3347,106444.8,7.83,22,1,12,0.40890080192741773
3215,3348,106444.8,7.83,22,1,12,0.40890080192741773
3216,3349,48299.024999999994,41.03,7,1,12,0.6251871772534281
3217,3350,611895.0,18.03,387,0,1,0.41563877857321224
3218,3351,309371.39999999997,9.37,76,0,1,0.5143212557038058
3219,3352,3751413.75,18.73,111,0,1,0.43848876981258106
3220,3353,5598.6,0.0,6,1,12,0.32199988778805594
3221,3354,1735300.0,19.03,386,0,1,0.43848876981258106
3222,3355,13640800.0,18.73,386,0,1,0.3313136674145384
3223,3356,3517500.0,12.97,386,0,1,0.43848876981258106
3224,3357,2850850.0,6.43,386,0,1,0.43848876981258106
3225,3358,3643795.0,19.4,386,0,1,0.43848876981258106
3226,3359,2472300.0,9.2,386,0,1,0.43848876981258106
3227,3360,20944000.0,15.47,386,0,1,0.3313136674145384
3228,3361,6875.0,41.07,9,1,12,0.6953109774370951
3229,3362,41310.0,38.8,39,1,12,0.6876363085741457
3230,3363,15052.8,5.2,6,1,12,0.7360530988030505
3231,3364,71071.0,27.1,25,1,12,0.48959230583554847
3232,3365,71071.0,27.1,25,1,12,0.48959230583554847
3233,3366,71071.0,27.1,25,0,12,0.48959230583554847
3234,3367,64610.0,27.1,25,1,1,0.48959230583554847
3235,3368,83496.0,38.8,93,1,2,0.7150441920675155
3236,3369,83496.0,38.8,86,1,2,0.7150441920675155
3237,3370,83496.0,38.8,67,1,1,0.7150441920675155
3238,3371,117600.0,38.8,93,1,2,0.7150441920675155
3239,3372,83496.0,38.8,86,1,2,0.7150441920675155
3240,3373,83496.0,38.8,100,1,2,0.7150441920675155
3241,3374,83496.0,38.8,67,1,1,0.7150441920675155
3242,3375,83496.0,38.8,86,1,2,0.7150441920675155
3243,3376,83496.0,41.03,100,1,2,0.7150441920675155
3244,3377,83496.0,41.03,93,1,2,0.7150441920675155
3245,3378,7526.400000000001,39.2,46,0,1,0.7150441920675155
3246,3379,905520.0,41.1,109,1,1,0.7360530988030505
3247,3380,314242.5,17.6,109,0,1,0.5255690061615609
3248,3381,551475.0,37.7,77,0,2,0.6126492425105408
3249,3382,504000.0,22.27,50,1,1,0.7150441920675155
3250,3383,77910.75,0.1,88,1,3,0.7438391119221122
3251,3384,161595.0,41.1,200,1,6,0.6126492425105408
3252,3385,294000.0,41.1,291,1,9,0.7360530988030505
3253,3386,299565.0,41.1,382,1,10,0.7360530988030505
3254,3387,143071.5,39.2,415,0,1,0.6381948031432274
3255,3388,32625.0,5.97,18,1,3,0.682080692407084
3256,3389,233160.0,39.2,473,0,2,0.6381948031432274
3257,3390,1471011.85,39.2,384,0,10,0.5453133316872936
3258,3391,129312.25,17.6,200,0,4,0.5912923861301473
3259,3392,101500.0,17.6,283,1,9,0.6381948031432274
3260,3393,121800.0,17.6,384,0,10,0.6381948031432274
3261,3394,258300.0,40.63,200,0,4,0.7150441920675155
3262,3395,58000.0,40.63,292,0,7,0.6381948031432274
3263,3396,116.0,40.63,384,0,10,0.6381948031432274
3264,3397,1577475.0,37.7,200,1,5,0.6126492425105408
3265,3398,112.0,13.63,200,0,6,0.7150441920675155
3266,3399,114.8,13.63,292,0,7,0.7360530988030505
3267,3400,5644.8,39.2,9,1,12,0.7150441920675155
3268,3401,116.85,13.63,384,0,10,0.41563877857321224
3269,3402,2068.8,0.37,384,0,10,0.39631235040082163
3270,3403,3974400.0,0.0,753,0,12,0.388900921675946
3271,3404,28173.6,11.9,200,0,4,0.6174707512724783
3272,3405,11787.5,11.9,292,0,7,0.5269167908582199
3273,3406,827.52,11.9,384,0,10,0.39631235040082163
3274,3407,91000.0,39.2,50,1,1,0.48959230583554847
3275,3408,226380.0,13.63,50,1,1,0.359615231931327
3276,3409,11014.0,20.07,9,1,12,0.6797946374476692
3277,3410,2275.0,41.1,19,1,12,0.48959230583554847
3278,3411,59659.7625,6.87,121,0,4,0.6976494006805672
3279,3412,2521440.0,33.93,384,0,1,0.44487169425917894
3280,3413,1859250.0,16.3,384,0,1,0.43848876981258106
3281,3414,9307500.0,19.5,384,0,1,0.3313136674145384
3282,3415,2692800.0,8.5,384,0,1,0.44487169425917894
3283,3416,917062.5,2.9,384,0,1,0.43848876981258106
3284,3417,4403000.0,2.73,384,0,1,0.3313136674145384
3285,3418,7703325.0,17.87,384,0,1,0.43848876981258106
3286,3419,763800.0,18.83,384,0,1,0.43848876981258106
3287,3420,1859250.0,11.8,384,0,1,0.43848876981258106
3288,3421,922545.0,2.77,384,0,1,0.7239882171889914
3289,3422,1115550.0,41.13,384,0,1,0.43848876981258106
3290,3423,2094750.0,40.27,384,0,7,0.6976494006805672
3291,3424,1792000.0,9.27,384,0,1,0.40890080192741773
3292,3425,4284000.0,27.0,384,0,1,0.44487169425917894
3293,3426,7099200.0,18.17,384,0,1,0.3313136674145384
3294,3427,40815.6,0.87,30,0,1,0.7150441920675155
3295,3428,82122.74999999999,39.83,17,0,12,0.6709306786551279
3296,3429,967325.2,41.17,383,0,2,0.602318248951532
3297,3430,82122.74999999999,39.83,34,0,1,0.6709306786551279
3298,3431,271320.0,14.17,138,0,3,0.7360530988030505
3299,3432,9720118.8,0.0,199,0,4,0.43848876981258106
3300,3433,2413605.6,0.0,199,0,4,0.44487169425917894
3301,3434,2413605.6,0.0,199,0,4,0.44487169425917894
3302,3436,17772.3,20.0,78,1,3,0.32199988778805594
3303,3437,13345.5,20.0,1,1,12,0.32199988778805594
3304,3438,33110.0,20.0,8,1,12,0.7360530988030505
3305,3439,964483.0,41.13,13,1,12,0.48959230583554847
3306,3440,493920.0,41.13,13,1,12,0.7360530988030505
3307,3441,949104.0,41.13,13,1,12,0.48959230583554847
3308,3442,51480.25,5.17,18,1,12,0.7532689136411538
3309,3443,78678.6,3.47,125,1,3,0.48959230583554847
3310,3444,94640.0,31.17,18,1,12,0.48959230583554847
3311,3445,14280.0,10.63,18,1,12,0.7015510407107691
3312,3446,19841.55,10.63,18,1,12,0.7590122646929999
3313,3447,1554201.6,18.23,290,1,9,0.7150441920675155
3314,3448,95781.2,18.23,601,1,8,0.6381948031432274
3315,3449,109632.59999999999,27.53,122,0,4,0.7150441920675155
3316,3450,63394.625,29.1,115,0,4,0.569935529749754
3317,3451,221972.25,29.1,290,0,9,0.41563877857321224
3318,3452,221972.25,29.1,377,0,12,0.41563877857321224
3319,3453,548163.0,18.2,107,0,2,0.7150441920675155
3320,3454,300048.0,26.4,104,0,3,0.7150441920675155
3321,3455,219912.0,26.4,191,0,6,0.7150441920675155
3322,3456,167819.4,26.4,290,0,9,0.41563877857321224
3323,3457,167819.4,26.4,380,0,12,0.41563877857321224
3324,3458,6732.0,24.17,322,1,10,0.6709306786551279
3325,3459,119700.0,24.17,443,0,3,0.41563877857321224
3326,3460,78568.56,0.0,80,1,1,0.44487169425917894
3327,3461,3838157.9999999995,36.3,199,0,4,0.5143212557038058
3328,3462,168538.5,40.33,275,0,8,0.47184728453399416
3329,3463,22960.0,20.1,17,1,12,0.7360530988030505
3330,3465,34860.0,1.6,26,0,1,0.7360530988030505
3331,3466,2579.85,20.1,2,1,12,0.30048219020958444
3332,3467,47424.0,11.97,168,0,5,0.48959230583554847
3333,3468,47424.0,11.97,168,0,5,0.48959230583554847
3334,3469,53352.0,11.97,229,0,7,0.48959230583554847
3335,3470,53352.0,11.97,229,0,7,0.48959230583554847
3336,3471,47424.0,11.97,229,0,7,0.48959230583554847
3337,3472,47424.0,11.97,139,0,5,0.48959230583554847
3338,3473,47424.0,11.97,139,0,5,0.48959230583554847
3339,3474,23712.0,11.97,168,0,5,0.48959230583554847
3340,3475,11856.0,11.97,229,0,7,0.48959230583554847
3341,3476,7410.0,11.97,135,0,4,0.48959230583554847
3342,3477,47424.0,11.97,168,0,5,0.48959230583554847
3343,3478,93733.49999999999,41.2,16,1,12,0.7360530988030505
3344,3479,180199.68749999997,41.2,44,1,1,0.6529943142764023
3345,3480,87875.16189999999,41.2,48,1,1,0.5297639177926512
3346,3481,1875706.88,9.37,134,0,3,0.43848876981258106
3347,3482,38020.5,38.97,8,1,12,0.6709306786551279
3348,3483,182884.1494,11.43,83,0,2,0.6126492425105408
3349,3484,964878.7499999999,41.23,365,0,12,0.388900921675946
3350,3485,182884.1494,0.0,78,0,2,0.6126492425105408
3351,3486,2549741.0399999996,37.8,223,0,7,0.5665893954700922
3352,3487,6011599.999999999,11.43,379,0,7,0.7150441920675155
3353,3488,31976174.999999996,38.53,379,0,1,0.5665893954700922
3354,3489,6068504.539999999,38.1,372,0,5,0.7150441920675155
3355,3490,13051499.999999998,34.4,379,0,6,0.5665893954700922
3356,3491,71348.2,32.0,36,1,1,0.7360530988030505
3357,3492,1076814.0,0.0,198,0,6,0.44487169425917894
3358,3495,18816.0,12.0,7,1,12,0.40890080192741773
3359,3496,6300.0,2.9,5,1,12,0.7360530988030505
3360,3497,6575083.2,22.7,217,0,7,0.3726769422343817
3361,3498,76488.3,27.3,27,1,1,0.7239882171889914
3362,3499,67095.0,27.3,18,1,1,0.5143212557038058
3363,3500,58800.0,0.0,287,1,9,0.7360530988030505
3364,3501,36274.0,0.0,196,0,6,0.7150441920675155
3365,3502,198912.0,0.0,287,0,9,0.7150441920675155
3366,3503,569954.4,0.0,378,0,12,0.6381948031432274
3367,3504,486720.0,0.0,185,1,6,0.48959230583554847
3368,3505,960960.0,0.0,196,0,6,0.48959230583554847
3369,3506,389914.2,0.0,287,0,9,0.6126492425105408
3370,3507,379916.4,0.0,378,0,12,0.6126492425105408
3371,3508,248611.2,0.0,196,0,6,0.6381948031432274
3372,3509,535920.0,0.0,210,1,7,0.6381948031432274
3373,3510,369970.4,0.0,378,0,12,0.6381948031432274
3374,3511,1182852.0,7.13,654,0,10,0.6381948031432274
3375,3512,835369.2000000001,7.13,493,1,4,0.41563877857321224
3376,3513,3561.6,39.33,35,1,1,0.569935529749754
3377,3514,950007.6,1.7,96,0,2,0.6126492425105408
3378,3515,950007.6,1.7,187,0,5,0.6126492425105408
3379,3516,67095.0,27.3,7,1,12,0.5143212557038058
3380,3517,900007.2,1.7,278,0,8,0.6126492425105408
3381,3518,900007.2,1.7,369,0,11,0.6126492425105408
3382,3519,9008473.0,0.47,469,0,3,0.6381948031432274
3383,3520,13530106.6,0.47,258,0,7,0.6381948031432274
3384,3521,83790.0,37.83,46,1,1,0.6126492425105408
3385,3522,576240.0,41.23,49,1,1,0.7360530988030505
3386,3524,2954.7,41.3,5,1,12,0.43848876981258106
3387,3525,22226.4,41.3,51,0,2,0.30048219020958444
3388,3526,417431.04,31.63,132,0,4,0.48959230583554847
3389,3527,214694.34999999998,30.63,47,0,1,0.48959230583554847
3390,3528,439598.24999999994,41.3,65,0,1,0.6126492425105408
3391,3529,721791.0,0.0,43,1,1,0.43848876981258106
3392,3530,92546.99999999999,38.23,39,1,1,0.7360530988030505
3393,3531,37870.5375,41.37,25,1,1,0.7012632937391405
3394,3532,85260.0,5.73,23,1,4,0.7345110948357267
3395,3533,5359.2,1.77,36,1,4,0.7345110948357267
3396,3534,514080.0,0.93,42,1,4,0.44487169425917894
3397,3535,6000.0,0.0,105,0,6,0.6985624422372998
3398,3536,1725646.88,0.83,140,0,6,0.569935529749754
3399,3537,6798.2,14.93,8,1,3,0.7969057075140431
3400,3538,38420.0,30.9,137,0,7,0.682080692407084
3401,3539,88860.37499999999,44.17,4,1,3,0.6090185142639121
3402,3540,6776.0,42.23,12,1,3,0.7150441920675155
3403,3541,90173.99999999999,44.17,18,1,3,0.7150441920675155
3404,3542,64568.91189999999,44.17,9,1,3,0.569935529749754
3405,3543,185729.62499999997,44.17,46,1,4,0.6488272504067
3406,3544,182822.69999999998,6.07,88,1,6,0.5470631633835269
3407,3545,43201512.0,43.33,504,0,4,0.45210498382175807
3408,3546,1586067.9999999998,20.73,200,0,7,0.7345110948357267
3409,3547,63617.4,44.2,66,1,5,0.44487169425917894
3410,3548,28140.0,44.2,59,1,5,0.43848876981258106
3411,3549,359856.0,0.0,62,1,5,0.44487169425917894
3412,3550,3598560.0,0.0,143,1,7,0.37418045638813846
3413,3552,553302.75,11.0,9,1,3,0.43848876981258106
3414,3553,155232.0,11.0,6,1,3,0.40890080192741773
3415,3554,120229.17499999999,44.2,90,0,6,0.569935529749754
3416,3555,2921.25,17.17,34,1,4,0.6126492425105408
3417,3556,983099.9999999999,6.17,339,1,1,0.7345110948357267
3418,3557,91212.18749999999,44.2,14,1,3,0.6059853281921865
3419,3558,211976.69999999998,21.2,101,0,6,0.48959230583554847
3420,3559,462734.99999999994,44.2,31,1,4,0.48959230583554847
3421,3560,244757.99999999997,41.33,45,1,3,0.6976494006805672
3422,3561,94199.62499999999,41.07,31,1,4,0.6976494006805672
3423,3562,92051.2125,44.2,10,1,3,0.6845372810172745
3424,3563,5376.0,3.17,17,0,3,0.40890080192741773
3425,3564,925538.4,37.03,215,1,10,0.2580788017886773
3426,3565,20475.0,43.37,163,0,7,0.2309654674434977
3427,3566,15828.75,44.23,0,1,3,0.43848876981258106
3428,3567,697010.4,37.03,131,1,7,0.2580788017886773
3429,3568,90173.99999999999,44.23,27,0,4,0.7150441920675155
3430,3569,268312.5,44.23,107,0,6,0.569935529749754
3431,3570,24535612.5,43.37,199,0,8,0.2309654674434977
3432,3571,34000578.0,0.8,625,0,8,0.2580788017886773
3433,3572,10200408.0,0.8,625,0,8,0.2580788017886773
3434,3573,75146.4,41.97,37,1,4,0.7150441920675155
3435,3574,75146.4,41.97,16,1,3,0.7150441920675155
3436,3575,75146.4,41.97,32,1,4,0.7150441920675155
3437,3576,75146.4,41.97,77,1,5,0.7150441920675155
3438,3577,1614504.0029999998,30.27,117,1,7,0.552539822888214
3439,3578,768511.1,30.27,117,1,7,0.6356890243695695
3440,3579,921909.6529999999,30.27,117,1,7,0.5615323253243091
3441,3580,2442440.3989999997,30.27,117,1,7,0.5587847948866177
3442,3581,260452.84999999998,30.27,16,1,3,0.6809364548028919
3443,3582,825600.496,30.27,117,1,7,0.5975255583474914
3444,3583,388927.35,30.27,117,1,7,0.6522233122927403
3445,3584,77088.59999999999,30.97,15,0,3,0.596967122164356
3446,3585,393822.0,2.3,381,0,1,0.543839774879612
3447,3586,382504.95,0.0,291,0,10,0.4751441862420843
3448,3587,76755.25,23.87,96,0,6,0.359615231931327
3449,3588,434767.49999999994,13.57,44,0,4,0.6976494006805672
3450,3589,434767.49999999994,13.57,76,0,5,0.6976494006805672
3451,3590,434767.49999999994,13.57,119,0,7,0.6976494006805672
3452,3591,484995.99999999994,21.27,336,0,2,0.6381948031432274
3453,3592,1127227.5,27.13,46,0,4,0.44487169425917894
3454,3593,93733.49999999999,44.23,9,1,3,0.7150441920675155
3455,3594,93232.7744,15.13,30,1,4,0.6792850543333908
3456,3595,1947300.7499999998,0.9,65,0,5,0.5143212557038058
3457,3596,75837.3,12.53,77,1,5,0.43848876981258106
3458,3597,1419606.0,25.7,106,1,6,0.2580788017886773
3459,3598,964092.15,37.07,197,1,9,0.2580788017886773
3460,3599,594562.5,1.2,229,0,9,0.2309654674434977
3461,3600,392604.37499999994,44.27,349,1,8,0.6381858166367934
3462,3601,321244.87499999994,6.63,70,0,5,0.41563877857321224
3463,3602,82648.2,44.27,62,1,5,0.569935529749754
3464,3603,82648.2,44.27,84,1,6,0.569935529749754
3465,3604,82648.2,44.27,106,1,6,0.569935529749754
3466,3605,5447.6,23.2,6,1,3,0.7525042204842461
3467,3606,3501.8,23.2,8,1,3,0.7358568052558819
3468,3607,653961.6,40.83,287,1,12,0.6381948031432274
3469,3608,47880.0,25.5,197,0,7,0.41563877857321224
3470,3609,1157286.9,0.0,106,0,6,0.44487169425917894
3471,3610,841310.4,0.0,76,0,5,0.40890080192741773
3472,3611,5989.2,0.0,15,1,3,0.32199988778805594
3473,3612,1649587.5,44.23,137,0,5,0.32199988778805594
3474,3613,172699.31249999997,2.17,29,1,4,0.5794748854583603
3475,3614,580017.9,0.0,76,0,5,0.44487169425917894
3476,3616,81590.9494,44.27,8,1,3,0.42460376888343776
3477,3617,45360.0,42.33,19,1,4,0.7150441920675155
3478,3618,327897.74999999994,15.17,225,0,9,0.569935529749754
3479,3619,200221.87499999997,2.17,372,0,3,0.5143212557038058
3480,3620,471633.74999999994,5.1,76,1,5,0.569935529749754
3481,3621,92716.49999999999,44.27,15,1,3,0.6244161752697663
3482,3622,11400.0,27.83,137,0,7,0.6976494006805672
3483,3623,541425.375,44.27,29,1,4,0.6291043202424634
3484,3624,103871.72439999999,1.93,42,0,4,0.569935529749754
3485,3625,572337.09,41.57,15,0,3,0.5143212557038058
3486,3626,8190.0,23.27,1,1,3,0.7360530988030505
3487,3627,59659.7625,10.0,13,1,3,0.6976494006805672
3488,3628,109776.67499999999,10.0,77,1,6,0.6337924652151606
3489,3629,89140.04999999999,44.3,14,1,3,0.6090185142639121
3490,3630,134534.4,43.43,39,0,4,0.40890080192741773
3491,3631,258801.07499999998,37.7,437,0,5,0.7345110948357267
3492,3632,271253.675,37.7,363,0,3,0.6381948031432274
3493,3633,265437.0,37.7,437,0,5,0.6381948031432274
3494,3634,665230.9999999999,37.7,535,0,9,0.6381948031432274
3495,3635,286737.5,37.7,535,0,9,0.6381948031432274
3496,3636,286737.5,37.7,535,0,9,0.7345110948357267
3497,3637,401432.49999999994,37.7,535,0,8,0.7345110948357267
